Spaghetti,Pasta,With Tomato & Basil Sauce,26,40
Fusilli Bolognese,Pasta,With Minced Beef & Tomato Ragu,28,40
Penne Alfredo,Pasta,With Mushrooms,26,40
Margherita Pizza,Pizza,With Tomato + Mozzarella + Fresh Basil,26,40
Funghi Misti Pizza,Pizza,With Forest Mushroom + Taleggio and Thyme,28,40
Prosciutto di Parma Pizza,Pizza,With Parma Ham + Rocket Leaves + Parmesan Cheese,28,40
W Burger,Burger & Sandwich,With Homemade Wagyu Patty + Melted Cheddar + Tomatoes + Bacon + Gem Lettuce + Sesame Bun,36,40
Crisp Black Cod Burger,Burger & Sandwich,With Shredded Lettuce + Remoulade + Charcoal Bun,32,40
Giant Club Sandwich,Burger & Sandwich,With Gem Lettuce + Tomato + Grilled Chicken + Bacon + Fried Egg + Sourdough,28,40
Chocolate Marquise,Dessert,With Six Layered Chocolate + Hazelnut Mousse + Dacquoise,24,40
Old Fashion Tiramisu,Dessert,With Coffee Infused Lady Fingers + Mascarpone,22,40
Jackfruit Tart Tatin,Dessert,With Frangipani + Butter Pecan Ice Cream,22,40
Pepsi,Fizzy Drinks,(No description),10,50
7up,Fizzy Drinks,(No description),10,50
Soda,Fizzy Drinks,(No description),10,50
Apple,Juices,(No description),10,50
Orange,Juices,(No description),10,50
Mango,Juices,(No description),10,50
Teh Tarik,Tea,(No description),8,50
Iced Tea,Tea,(No description),8,50
Jasmine Green Tea,Tea,(No description),8,50
Hot Chocolate,Coffee,(No description),8,50
Iced Coffee,Coffee,(No description),10,50
